Timestamp,Activitate,Puls (bpm),Tensiune Arterială (mm Hg),Nivel Oxigen (SpO2)
2024-12-10 22:21:41,Exerciții,136 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:42,Exerciții,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:21:43,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:21:47,Odihnă,75 bpm,121/78 mm Hg mm Hg,98 %
2024-12-10 22:21:48,Alergare,76 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:49,Odihnă,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:21:52,Alergare,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:54,Alergare,75 bpm,117/83 mm Hg mm Hg,98 %
2024-12-10 22:21:55,Exerciții,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:21:57,Alergare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:21:57,Odihnă,71 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:21:59,Alergare,114 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:01,Alergare,75 bpm,111/80 mm Hg mm Hg,98 %
2024-12-10 22:22:03,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:22:06,Odihnă,138 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:07,Odihnă,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:22:09,Plimbare,75 bpm,111/80 mm Hg mm Hg,98 %
2024-12-10 22:22:11,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:22:13,Exerciții,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:13,Plimbare,75 bpm,138/83 mm Hg mm Hg,98 %
2024-12-10 22:22:15,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:22:17,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:22:17,Alergare,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:20,Alergare,75 bpm,126/73 mm Hg mm Hg,98 %
2024-12-10 22:22:22,Plimbare,63 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:23,Plimbare,75 bpm,113/79 mm Hg mm Hg,98 %
2024-12-10 22:22:25,Exerciții,118 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:25,Odihnă,75 bpm,115/83 mm Hg mm Hg,98 %
2024-12-10 22:22:27,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:22:30,Odihnă,75 bpm,134/72 mm Hg mm Hg,98 %
2024-12-10 22:22:30,Exerciții,109 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:31,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:22:35,Odihnă,110 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:35,Exerciții,75 bpm,119/72 mm Hg mm Hg,98 %
2024-12-10 22:22:35,Plimbare,75 bpm,127/81 mm Hg mm Hg,98 %
2024-12-10 22:22:39,Alergare,71 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:40,Exerciții,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:22:41,Odihnă,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:42,Plimbare,75 bpm,140/78 mm Hg mm Hg,98 %
2024-12-10 22:22:46,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:22:46,Exerciții,75 bpm,119/80 mm Hg mm Hg,98 %
2024-12-10 22:22:48,Exerciții,75 bpm,125/90 mm Hg mm Hg,98 %
2024-12-10 22:22:49,Odihnă,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:22:51,Odihnă,103 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:54,Alergare,65 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:54,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:22:57,Alergare,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:22:59,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:22:59,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:23:01,Exerciții,75 bpm,120/75 mm Hg mm Hg,98 %
2024-12-10 22:23:01,Exerciții,75 bpm,111/78 mm Hg mm Hg,98 %
2024-12-10 22:23:03,Plimbare,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:06,Plimbare,121 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:08,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:23:09,Exerciții,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:23:12,Odihnă,75 bpm,138/70 mm Hg mm Hg,98 %
2024-12-10 22:23:14,Plimbare,75 bpm,110/72 mm Hg mm Hg,98 %
2024-12-10 22:23:17,Odihnă,107 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:19,Alergare,75 bpm,129/82 mm Hg mm Hg,98 %
2024-12-10 22:23:19,Plimbare,100 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:21,Odihnă,75 bpm,128/84 mm Hg mm Hg,98 %
2024-12-10 22:23:21,Alergare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:23:23,Odihnă,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:23:26,Odihnă,101 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:28,Odihnă,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:23:28,Exerciții,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:23:33,Alergare,75 bpm,112/74 mm Hg mm Hg,98 %
2024-12-10 22:23:33,Exerciții,112 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:33,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:23:34,Plimbare,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:34,Plimbare,75 bpm,135/84 mm Hg mm Hg,98 %
2024-12-10 22:23:39,Alergare,75 bpm,136/90 mm Hg mm Hg,98 %
2024-12-10 22:23:39,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:23:42,Odihnă,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:45,Odihnă,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:48,Alergare,75 bpm,128/82 mm Hg mm Hg,98 %
2024-12-10 22:23:48,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:23:53,Exerciții,75 bpm,122/78 mm Hg mm Hg,98 %
2024-12-10 22:23:54,Plimbare,73 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:23:54,Alergare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:24:00,Exerciții,124 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:02,Plimbare,75 bpm,117/79 mm Hg mm Hg,98 %
2024-12-10 22:24:02,Odihnă,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:24:05,Alergare,75 bpm,138/72 mm Hg mm Hg,98 %
2024-12-10 22:24:05,Plimbare,138 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:08,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:24:08,Exerciții,75 bpm,134/71 mm Hg mm Hg,98 %
2024-12-10 22:24:12,Plimbare,69 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:13,Odihnă,75 bpm,110/79 mm Hg mm Hg,98 %
2024-12-10 22:24:15,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:24:18,Alergare,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:19,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:24:19,Plimbare,75 bpm,131/89 mm Hg mm Hg,98 %
2024-12-10 22:24:19,Exerciții,129 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:21,Plimbare,75 bpm,133/79 mm Hg mm Hg,98 %
2024-12-10 22:24:24,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:24:27,Odihnă,75 bpm,117/89 mm Hg mm Hg,98 %
2024-12-10 22:24:28,Exerciții,90 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:29,Odihnă,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:24:31,Alergare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:24:31,Alergare,75 bpm,134/82 mm Hg mm Hg,98 %
2024-12-10 22:24:33,Plimbare,90 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:34,Exerciții,75 bpm,139/76 mm Hg mm Hg,98 %
2024-12-10 22:24:34,Alergare,108 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:38,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:24:42,Alergare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:24:43,Odihnă,135 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:44,Alergare,75 bpm,110/73 mm Hg mm Hg,98 %
2024-12-10 22:24:45,Alergare,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:46,Alergare,75 bpm,140/84 mm Hg mm Hg,98 %
2024-12-10 22:24:50,Odihnă,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:24:51,Alergare,75 bpm,129/86 mm Hg mm Hg,98 %
2024-12-10 22:24:51,Alergare,60 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:53,Plimbare,75 bpm,122/77 mm Hg mm Hg,98 %
2024-12-10 22:24:55,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:24:56,Exerciții,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:24:57,Odihnă,113 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:24:58,Plimbare,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:01,Alergare,75 bpm,123/78 mm Hg mm Hg,98 %
2024-12-10 22:25:02,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:25:03,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:25:03,Plimbare,75 bpm,140/82 mm Hg mm Hg,98 %
2024-12-10 22:25:05,Alergare,79 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:09,Odihnă,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:10,Odihnă,75 bpm,111/71 mm Hg mm Hg,98 %
2024-12-10 22:25:11,Alergare,75 bpm,122/74 mm Hg mm Hg,98 %
2024-12-10 22:25:13,Exerciții,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:25:14,Plimbare,125 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:16,Plimbare,71 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:17,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:25:18,Exerciții,75 bpm,110/70 mm Hg mm Hg,98 %
2024-12-10 22:25:20,Exerciții,75 bpm,119/84 mm Hg mm Hg,98 %
2024-12-10 22:25:24,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:25:24,Alergare,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:25,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:25:26,Odihnă,75 bpm,139/71 mm Hg mm Hg,98 %
2024-12-10 22:25:29,Exerciții,113 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:29,Odihnă,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:31,Plimbare,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:25:33,Plimbare,75 bpm,117/86 mm Hg mm Hg,98 %
2024-12-10 22:25:34,Plimbare,75 bpm,133/83 mm Hg mm Hg,98 %
2024-12-10 22:25:35,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:25:35,Plimbare,65 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:41,Exerciții,94 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:42,Odihnă,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:25:42,Plimbare,101 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:44,Odihnă,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:25:44,Exerciții,75 bpm,129/81 mm Hg mm Hg,98 %
2024-12-10 22:25:46,Odihnă,75 bpm,110/83 mm Hg mm Hg,98 %
2024-12-10 22:25:47,Plimbare,105 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:49,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:25:49,Plimbare,113 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:51,Plimbare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:25:51,Plimbare,75 bpm,120/79 mm Hg mm Hg,98 %
2024-12-10 22:25:54,Odihnă,63 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:25:55,Alergare,75 bpm,127/72 mm Hg mm Hg,98 %
2024-12-10 22:25:56,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:25:57,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:26:01,Exerciții,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:01,Plimbare,75 bpm,139/70 mm Hg mm Hg,98 %
2024-12-10 22:26:02,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:26:02,Odihnă,75 bpm,126/71 mm Hg mm Hg,98 %
2024-12-10 22:26:04,Odihnă,74 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:07,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:26:08,Exerciții,77 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:10,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:26:12,Plimbare,122 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:13,Plimbare,88 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:14,Plimbare,75 bpm,116/90 mm Hg mm Hg,98 %
2024-12-10 22:26:16,Plimbare,75 bpm,140/86 mm Hg mm Hg,98 %
2024-12-10 22:26:18,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:26:20,Alergare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:26:22,Plimbare,75 bpm,130/90 mm Hg mm Hg,98 %
2024-12-10 22:26:24,Plimbare,75 bpm,125/71 mm Hg mm Hg,98 %
2024-12-10 22:26:25,Plimbare,88 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:26,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:26:27,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:26:28,Exerciții,88 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:30,Odihnă,75 bpm,137/72 mm Hg mm Hg,98 %
2024-12-10 22:26:35,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:26:37,Alergare,75 bpm,124/70 mm Hg mm Hg,98 %
2024-12-10 22:26:38,Odihnă,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:26:39,Alergare,75 bpm,126/85 mm Hg mm Hg,98 %
2024-12-10 22:26:39,Plimbare,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:39,Exerciții,140 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:44,Plimbare,85 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:45,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:26:46,Odihnă,138 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:51,Odihnă,75 bpm,131/71 mm Hg mm Hg,98 %
2024-12-10 22:26:51,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:26:52,Exerciții,75 bpm,112/81 mm Hg mm Hg,98 %
2024-12-10 22:26:53,Exerciții,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:26:56,Plimbare,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:26:57,Odihnă,75 bpm,116/80 mm Hg mm Hg,98 %
2024-12-10 22:26:57,Alergare,79 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:02,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:27:02,Plimbare,75 bpm,136/81 mm Hg mm Hg,98 %
2024-12-10 22:27:04,Alergare,113 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:05,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:27:06,Alergare,75 bpm,110/81 mm Hg mm Hg,98 %
2024-12-10 22:27:06,Odihnă,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:09,Alergare,75 bpm,117/89 mm Hg mm Hg,98 %
2024-12-10 22:27:11,Odihnă,118 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:14,Alergare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:27:16,Alergare,127 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:17,Odihnă,75 bpm,120/80 mm Hg,93% SpO2 %
2024-12-10 22:27:18,Exerciții,75 bpm,132/71 mm Hg mm Hg,98 %
2024-12-10 22:27:21,Alergare,99 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:23,Plimbare,75 bpm,118/90 mm Hg mm Hg,98 %
2024-12-10 22:27:27,Odihnă,115 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:27,Odihnă,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:27:28,Exerciții,137 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:30,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:27:32,Plimbare,75 bpm,138/72 mm Hg mm Hg,98 %
2024-12-10 22:27:33,Alergare,97 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:35,Exerciții,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:27:36,Odihnă,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:27:37,Plimbare,96 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:37,Odihnă,75 bpm,132/70 mm Hg mm Hg,98 %
2024-12-10 22:27:41,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:27:45,Alergare,75 bpm,132/87 mm Hg mm Hg,98 %
2024-12-10 22:27:46,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:27:47,Exerciții,75 bpm,120/76 mm Hg mm Hg,98 %
2024-12-10 22:27:48,Exerciții,88 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:48,Odihnă,103 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:50,Plimbare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:27:51,Alergare,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:27:55,Odihnă,100 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:57,Odihnă,85 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:27:58,Exerciții,75 bpm,117/85 mm Hg mm Hg,98 %
2024-12-10 22:27:59,Plimbare,75 bpm,121/77 mm Hg mm Hg,98 %
2024-12-10 22:28:00,Odihnă,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:28:03,Exerciții,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:28:05,Alergare,134 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:07,Plimbare,75 bpm,130/78 mm Hg mm Hg,98 %
2024-12-10 22:28:07,Exerciții,75 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:08,Alergare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:28:08,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:28:14,Exerciții,75 bpm,135/71 mm Hg mm Hg,98 %
2024-12-10 22:28:16,Plimbare,68 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:19,Plimbare,118 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:20,Plimbare,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:28:21,Alergare,75 bpm,112/80 mm Hg mm Hg,98 %
2024-12-10 22:28:22,Alergare,75 bpm,118/87 mm Hg mm Hg,98 %
2024-12-10 22:28:23,Alergare,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:28:25,Exerciții,75 bpm,120/80 mm Hg,94% SpO2 %
2024-12-10 22:28:26,Odihnă,88 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:29,Plimbare,106 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:31,Plimbare,75 bpm,129/83 mm Hg mm Hg,98 %
2024-12-10 22:28:32,Alergare,75 bpm,111/88 mm Hg mm Hg,98 %
2024-12-10 22:28:32,Exerciții,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:28:35,Exerciții,104 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:37,Exerciții,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:28:41,Plimbare,75 bpm,128/75 mm Hg mm Hg,98 %
2024-12-10 22:28:43,Alergare,96 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:44,Alergare,74 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:46,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:28:47,Odihnă,75 bpm,121/71 mm Hg mm Hg,98 %
2024-12-10 22:28:48,Exerciții,75 bpm,130/77 mm Hg mm Hg,98 %
2024-12-10 22:28:49,Plimbare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:28:56,Odihnă,118 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:28:57,Alergare,75 bpm,120/75 mm Hg mm Hg,98 %
2024-12-10 22:28:57,Exerciții,75 bpm,120/80 mm Hg,95% SpO2 %
2024-12-10 22:28:59,Exerciții,75 bpm,120/80 mm Hg,97% SpO2 %
2024-12-10 22:28:59,Odihnă,61 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:01,Plimbare,75 bpm,123/70 mm Hg mm Hg,98 %
2024-12-10 22:29:04,Exerciții,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:29:07,Plimbare,78 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:08,Alergare,110 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:11,Alergare,75 bpm,125/86 mm Hg mm Hg,98 %
2024-12-10 22:29:11,Odihnă,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:29:15,Odihnă,75 bpm,120/80 mm Hg,99% SpO2 %
2024-12-10 22:29:16,Exerciții,75 bpm,117/87 mm Hg mm Hg,98 %
2024-12-10 22:29:18,Alergare,75 bpm,129/89 mm Hg mm Hg,98 %
2024-12-10 22:29:19,Plimbare,98 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:22,Exerciții,75 bpm,116/88 mm Hg mm Hg,98 %
2024-12-10 22:29:23,Odihnă,86 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:25,Odihnă,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:29:26,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:29:29,Plimbare,75 bpm,135/81 mm Hg mm Hg,98 %
2024-12-10 22:29:29,Plimbare,137 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:30,Alergare,68 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:31,Alergare,75 bpm,133/89 mm Hg mm Hg,98 %
2024-12-10 22:29:35,Exerciții,133 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:38,Exerciții,140 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:38,Plimbare,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:29:38,Plimbare,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:29:39,Odihnă,75 bpm,125/75 mm Hg mm Hg,98 %
2024-12-10 22:29:39,Alergare,75 bpm,119/86 mm Hg mm Hg,98 %
2024-12-10 22:29:42,Exerciții,95 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:44,Plimbare,60 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:45,Plimbare,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:29:47,Exerciții,75 bpm,127/84 mm Hg mm Hg,98 %
2024-12-10 22:29:50,Exerciții,75 bpm,129/72 mm Hg mm Hg,98 %
2024-12-10 22:29:53,Exerciții,75 bpm,127/89 mm Hg mm Hg,98 %
2024-12-10 22:29:53,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:29:57,Plimbare,134 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:58,Plimbare,119 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:29:58,Exerciții,75 bpm,120/80 mm Hg,91% SpO2 %
2024-12-10 22:29:59,Alergare,75 bpm,125/73 mm Hg mm Hg,98 %
2024-12-10 22:29:59,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:30:01,Plimbare,75 bpm,116/71 mm Hg mm Hg,98 %
2024-12-10 22:30:03,Exerciții,75 bpm,120/80 mm Hg,100% SpO2 %
2024-12-10 22:30:05,Plimbare,75 bpm,120/76 mm Hg mm Hg,98 %
2024-12-10 22:30:06,Odihnă,70 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:30:07,Plimbare,75 bpm,139/73 mm Hg mm Hg,98 %
2024-12-10 22:30:07,Exerciții,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:30:08,Odihnă,112 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:30:10,Alergare,75 bpm,131/85 mm Hg mm Hg,98 %
2024-12-10 22:30:13,Alergare,75 bpm,120/80 mm Hg,96% SpO2 %
2024-12-10 22:30:15,Alergare,83 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:30:16,Alergare,75 bpm,111/70 mm Hg mm Hg,98 %
2024-12-10 22:30:18,Plimbare,132 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:30:18,Plimbare,75 bpm,120/82 mm Hg mm Hg,98 %
2024-12-10 22:30:22,Alergare,75 bpm,120/80 mm Hg,92% SpO2 %
2024-12-10 22:30:25,Plimbare,87 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:30:28,Alergare,75 bpm,126/87 mm Hg mm Hg,98 %
2024-12-10 22:30:28,Odihnă,75 bpm,120/80 mm Hg,90% SpO2 %
2024-12-10 22:30:28,Alergare,75 bpm,130/71 mm Hg mm Hg,98 %
2024-12-10 22:30:29,Odihnă,98 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:30:32,Plimbare,100 bpm bpm,120/80 mm Hg,98 %
2024-12-10 22:30:33,Plimbare,75 bpm,120/80 mm Hg,98% SpO2 %
2024-12-10 22:30:34,Plimbare,75 bpm,137/73 mm Hg mm Hg,98 %
